rank,movement,points,competitions_played,competitor_id
1,0,9440,23,sr:competitor:49363
1,0,9440,23,sr:competitor:51836
3,0,7590,26,sr:competitor:14898
4,0,7590,27,sr:competitor:637970
5,0,6460,20,sr:competitor:87690
6,1,5760,23,sr:competitor:95801
7,-1,5700,21,sr:competitor:15310
8,0,5610,19,sr:competitor:36593
9,0,5520,18,sr:competitor:52293
10,0,5125,16,sr:competitor:15568
11,0,5125,19,sr:competitor:16160
12,0,4710,13,sr:competitor:124658
13,0,4610,24,sr:competitor:16608
14,1,4460,34,sr:competitor:59131
15,1,4325,32,sr:competitor:108099
16,-2,4135,27,sr:competitor:16151
17,0,3610,26,sr:competitor:53785
18,0,3320,24,sr:competitor:38181
19,0,3140,19,sr:competitor:15548
20,0,2960,27,sr:competitor:210736
21,0,2960,34,sr:competitor:55989
22,0,2910,31,sr:competitor:47834
23,1,2716,36,sr:competitor:23899
24,1,2610,27,sr:competitor:52202
25,2,2580,36,sr:competitor:52065
26,2,2575,27,sr:competitor:22967
27,4,2575,29,sr:competitor:106349
28,1,2565,30,sr:competitor:56629
29,1,2560,26,sr:competitor:14553
30,2,2500,34,sr:competitor:206889
31,7,2472,26,sr:competitor:76263
32,1,2460,27,sr:competitor:112805
33,3,2430,22,sr:competitor:74173
34,0,2340,27,sr:competitor:14835
35,2,2325,27,sr:competitor:59324
36,35,2285,25,sr:competitor:121182
37,2,2275,35,sr:competitor:106559
38,2,2195,22,sr:competitor:16409
39,4,2180,21,sr:competitor:15307
40,1,2051,28,sr:competitor:45105
41,1,2015,26,sr:competitor:70348
42,-16,1985,25,sr:competitor:16124
43,40,1976,29,sr:competitor:41475
44,0,1925,26,sr:competitor:230186
45,0,1904,34,sr:competitor:114831
46,0,1870,9,sr:competitor:203681
47,-24,1860,28,sr:competitor:81059
48,2,1831,32,sr:competitor:62410
49,0,1805,32,sr:competitor:15305
50,2,1800,31,sr:competitor:66864
51,-4,1800,36,sr:competitor:231188
52,-4,1780,31,sr:competitor:108755
53,-2,1760,24,sr:competitor:47966
54,0,1725,27,sr:competitor:16275
55,-2,1695,33,sr:competitor:47295
56,0,1635,32,sr:competitor:78793
57,0,1610,32,sr:competitor:127646
58,-3,1570,41,sr:competitor:231090
59,-24,1530,29,sr:competitor:104917
60,-2,1527,27,sr:competitor:69362
61,-2,1515,30,sr:competitor:81763
62,-2,1497,38,sr:competitor:16823
63,-2,1483,32,sr:competitor:52244
64,-2,1460,25,sr:competitor:17038
65,-2,1455,29,sr:competitor:15588
66,-2,1433,37,sr:competitor:111195
67,-2,1430,35,sr:competitor:48646
68,-2,1416,41,sr:competitor:112969
68,-2,1416,41,sr:competitor:936355
70,-2,1385,30,sr:competitor:152900
71,-2,1350,30,sr:competitor:49306
72,-2,1317,31,sr:competitor:204781
73,-1,1278,31,sr:competitor:918463
74,1,1260,24,sr:competitor:25189
75,-2,1230,29,sr:competitor:52263
76,0,1189,27,sr:competitor:838776
77,3,1145,23,sr:competitor:16198
78,-4,1136,30,sr:competitor:16042
79,-1,1125,13,sr:competitor:300540
80,-1,1120,15,sr:competitor:63438
81,-4,1096,38,sr:competitor:147104
82,-1,1095,12,sr:competitor:871495
83,2,1095,33,sr:competitor:287215
84,-2,1073,33,sr:competitor:223868
85,4,1058,20,sr:competitor:393598
86,-2,1056,23,sr:competitor:104421
87,0,1035,29,sr:competitor:52951
88,-2,1007,29,sr:competitor:16043
89,-1,990,10,sr:competitor:75813
90,0,973,36,sr:competitor:98413
91,1,960,28,sr:competitor:243522
92,-1,913,28,sr:competitor:234124
93,7,881,35,sr:competitor:1020797
94,15,868,26,sr:competitor:197678
95,-2,867,24,sr:competitor:16573
96,1,855,9,sr:competitor:125006
97,5,832,36,sr:competitor:209202
98,1,829,38,sr:competitor:77653
99,2,820,23,sr:competitor:77223
100,3,811,20,sr:competitor:25457
101,31,810,13,sr:competitor:808628
102,-8,807,21,sr:competitor:76361
103,-5,805,34,sr:competitor:157396
104,2,802,35,sr:competitor:16992
105,0,797,36,sr:competitor:73572
106,5,793,25,sr:competitor:305776
107,1,791,36,sr:competitor:121032
108,-12,784,31,sr:competitor:60920
109,-2,770,30,sr:competitor:53759
110,0,770,30,sr:competitor:450383
111,1,757,30,sr:competitor:234044
112,1,744,30,sr:competitor:296270
113,4,743,33,sr:competitor:16854
114,2,711,34,sr:competitor:95923
115,0,709,34,sr:competitor:50037
116,-12,701,40,sr:competitor:256001
117,1,690,15,sr:competitor:102151
118,2,687,17,sr:competitor:299130
119,0,674,23,sr:competitor:141882
120,4,674,38,sr:competitor:52260
121,14,673,21,sr:competitor:146040
122,8,671,31,sr:competitor:25021
123,0,667,31,sr:competitor:240880
124,-10,664,30,sr:competitor:16492
125,-3,654,27,sr:competitor:548169
126,-1,650,23,sr:competitor:263917
127,-1,648,14,sr:competitor:39712
128,-1,640,10,sr:competitor:126356
129,-1,640,31,sr:competitor:111607
130,3,630,11,sr:competitor:163480
131,3,630,19,sr:competitor:534043
132,4,617,37,sr:competitor:77011
133,5,608,35,sr:competitor:113889
134,5,606,11,sr:competitor:35766
135,-6,606,34,sr:competitor:145936
136,1,593,23,sr:competitor:78387
137,5,591,18,sr:competitor:100069
138,7,590,34,sr:competitor:297502
139,4,589,26,sr:competitor:124708
140,7,585,34,sr:competitor:25458
141,0,562,27,sr:competitor:119150
142,4,560,13,sr:competitor:392066
143,5,557,39,sr:competitor:112061
144,-23,556,30,sr:competitor:42151
145,10,551,29,sr:competitor:72420
146,10,551,31,sr:competitor:55745
147,13,548,21,sr:competitor:280601
148,1,548,32,sr:competitor:390480
149,9,547,27,sr:competitor:58877
150,1,545,6,sr:competitor:128552
151,-11,545,27,sr:competitor:69910
152,-8,543,33,sr:competitor:145008
153,-22,540,10,sr:competitor:90080
154,-1,537,25,sr:competitor:113221
155,-3,537,26,sr:competitor:380004
156,-2,536,28,sr:competitor:44637
157,-7,534,37,sr:competitor:98981
158,1,527,31,sr:competitor:58989
159,2,520,5,sr:competitor:102339
160,5,520,32,sr:competitor:92845
161,1,515,30,sr:competitor:110707
162,1,510,15,sr:competitor:122368
163,8,510,34,sr:competitor:297448
164,0,506,21,sr:competitor:216502
165,-8,504,22,sr:competitor:119140
166,0,501,28,sr:competitor:628218
167,0,500,5,sr:competitor:44553
168,0,496,10,sr:competitor:108767
169,24,495,10,sr:competitor:122366
170,-1,491,34,sr:competitor:84671
171,-1,486,24,sr:competitor:195458
172,7,479,13,sr:competitor:448357
173,0,479,24,sr:competitor:59700
174,0,474,32,sr:competitor:263865
175,0,472,37,sr:competitor:422955
176,9,467,21,sr:competitor:204495
177,-1,466,13,sr:competitor:405977
178,-1,461,14,sr:competitor:15809
179,-1,452,37,sr:competitor:155860
180,0,446,15,sr:competitor:295508
181,0,446,32,sr:competitor:106395
182,0,443,25,sr:competitor:99377
183,3,425,17,sr:competitor:530317
184,3,421,6,sr:competitor:94485
185,-2,419,35,sr:competitor:37637
185,-2,419,35,sr:competitor:54609
187,2,411,23,sr:competitor:82579
188,3,409,23,sr:competitor:396126
189,3,407,33,sr:competitor:289021
190,4,405,9,sr:competitor:671637
191,4,399,28,sr:competitor:99043
192,-4,398,23,sr:competitor:96859
193,7,398,29,sr:competitor:310972
194,2,397,31,sr:competitor:55293
195,2,391,24,sr:competitor:221556
196,2,383,22,sr:competitor:218344
197,2,381,13,sr:competitor:43319
198,3,380,12,sr:competitor:227358
199,3,378,16,sr:competitor:250231
200,6,374,34,sr:competitor:163538
201,13,372,14,sr:competitor:64920
202,1,372,23,sr:competitor:85877
203,-13,365,12,sr:competitor:49417
204,4,360,5,sr:competitor:352776
205,4,360,6,sr:competitor:89632
206,4,360,18,sr:competitor:169496
207,5,356,24,sr:competitor:163540
208,5,353,11,sr:competitor:342826
209,28,353,34,sr:competitor:853643
210,5,349,25,sr:competitor:50148
211,5,344,27,sr:competitor:233144
212,-1,338,31,sr:competitor:161448
213,8,337,25,sr:competitor:723013
214,3,333,38,sr:competitor:880089
215,3,331,23,sr:competitor:163438
216,3,330,2,sr:competitor:339377
217,171,330,2,sr:competitor:46391
218,17,329,32,sr:competitor:348308
219,1,327,9,sr:competitor:539343
220,2,324,25,sr:competitor:193930
221,4,323,26,sr:competitor:79223
222,1,322,22,sr:competitor:161868
223,-16,320,24,sr:competitor:15275
224,0,320,33,sr:competitor:395828
225,1,315,7,sr:competitor:124930
226,1,315,10,sr:competitor:399637
227,1,315,11,sr:competitor:257721
228,1,315,15,sr:competitor:255595
229,2,312,26,sr:competitor:169492
230,3,309,18,sr:competitor:251091
231,3,304,30,sr:competitor:120956
232,14,303,15,sr:competitor:38180
233,3,301,9,sr:competitor:132558
234,-62,300,3,sr:competitor:136042
235,3,298,14,sr:competitor:428657
236,3,298,29,sr:competitor:77501
237,3,298,34,sr:competitor:96629
238,3,296,9,sr:competitor:212004
239,-35,296,17,sr:competitor:284801
240,3,295,7,sr:competitor:496346
241,3,294,20,sr:competitor:214824
242,0,294,27,sr:competitor:498580
243,5,286,11,sr:competitor:51974
244,5,282,11,sr:competitor:284805
245,5,281,24,sr:competitor:552469
246,5,281,35,sr:competitor:379924
247,6,277,32,sr:competitor:154740
248,6,275,6,sr:competitor:294300
249,-4,275,19,sr:competitor:145108
250,2,274,31,sr:competitor:308834
251,5,273,21,sr:competitor:180104
252,-5,273,21,sr:competitor:686709
253,4,272,42,sr:competitor:51304
254,4,270,5,sr:competitor:206879
255,-160,270,7,sr:competitor:57163
256,3,270,8,sr:competitor:450283
257,31,266,12,sr:competitor:373852
258,3,264,22,sr:competitor:927343
259,3,264,29,sr:competitor:126622
260,3,260,13,sr:competitor:168420
261,-1,260,23,sr:competitor:973963
262,2,258,28,sr:competitor:48225
263,2,257,30,sr:competitor:731833
264,2,257,33,sr:competitor:208123
265,2,256,10,sr:competitor:156664
266,25,256,21,sr:competitor:505542
267,1,256,31,sr:competitor:412829
268,1,255,3,sr:competitor:145112
269,26,253,9,sr:competitor:121668
270,26,253,21,sr:competitor:437794
271,-16,253,34,sr:competitor:322589
272,-2,252,20,sr:competitor:53483
273,-2,252,23,sr:competitor:614090
274,-1,250,6,sr:competitor:130398
275,-1,250,24,sr:competitor:126402
276,-1,249,13,sr:competitor:79227
277,-1,248,31,sr:competitor:217192
278,0,244,26,sr:competitor:739643
279,3,242,10,sr:competitor:130436
280,4,240,14,sr:competitor:774476
281,5,238,7,sr:competitor:121122
282,-52,238,17,sr:competitor:220588
283,2,236,23,sr:competitor:60614
284,5,236,29,sr:competitor:381022
285,-13,236,32,sr:competitor:96535
286,4,235,28,sr:competitor:452787
287,0,235,34,sr:competitor:154570
288,6,233,31,sr:competitor:154490
289,-12,232,24,sr:competitor:207777
290,2,230,9,sr:competitor:682913
291,2,230,22,sr:competitor:645452
292,5,228,24,sr:competitor:398360
293,-13,228,26,sr:competitor:185434
294,4,226,16,sr:competitor:378220
295,4,225,5,sr:competitor:47975
295,4,225,5,sr:competitor:129368
297,4,225,7,sr:competitor:15931
298,4,225,27,sr:competitor:161220
299,4,222,16,sr:competitor:809324
300,-19,222,30,sr:competitor:645442
301,-69,220,14,sr:competitor:47760
302,2,219,20,sr:competitor:95939
303,2,217,6,sr:competitor:310974
304,2,217,9,sr:competitor:145122
305,2,217,15,sr:competitor:759900
306,-27,216,23,sr:competitor:84301
307,11,216,37,sr:competitor:124934
308,0,215,5,sr:competitor:49172
309,0,214,21,sr:competitor:439474
310,1,211,9,sr:competitor:113905
311,1,211,28,sr:competitor:407791
312,1,211,38,sr:competitor:223788
313,2,210,32,sr:competitor:202735
314,2,208,5,sr:competitor:603098
315,2,208,22,sr:competitor:121248
316,3,208,22,sr:competitor:244388
317,17,207,24,sr:competitor:193912
318,2,204,12,sr:competitor:93597
319,-9,204,21,sr:competitor:287543
320,4,201,13,sr:competitor:82133
321,0,201,27,sr:competitor:220590
322,3,200,4,sr:competitor:67154
323,3,200,5,sr:competitor:124656
324,3,199,12,sr:competitor:686911
325,3,199,24,sr:competitor:447733
326,4,197,14,sr:competitor:240264
327,4,195,31,sr:competitor:272245
328,5,192,16,sr:competitor:305558
329,6,190,5,sr:competitor:83397
330,-125,190,6,sr:competitor:14508
331,-2,190,32,sr:competitor:458575
332,4,188,19,sr:competitor:138712
333,4,187,17,sr:competitor:303808
334,-12,186,10,sr:competitor:17359
335,7,186,14,sr:competitor:286367
336,2,186,18,sr:competitor:976405
337,2,185,13,sr:competitor:457059
338,2,185,21,sr:competitor:196672
339,2,184,23,sr:competitor:54903
340,11,182,20,sr:competitor:750283
341,2,181,25,sr:competitor:202681
342,2,180,1,sr:competitor:112783
343,2,180,2,sr:competitor:57703
343,4,180,2,sr:competitor:163504
345,3,180,2,sr:competitor:225050
346,3,180,5,sr:competitor:104847
347,0,180,5,sr:competitor:214182
348,2,180,7,sr:competitor:682911
349,4,180,24,sr:competitor:103625
350,4,179,25,sr:competitor:182086
351,5,178,24,sr:competitor:452691
352,3,178,24,sr:competitor:435758
353,-30,177,13,sr:competitor:49663
354,3,176,9,sr:competitor:226124
355,3,176,26,sr:competitor:130442
356,3,175,4,sr:competitor:90798
357,5,175,29,sr:competitor:681071
358,2,174,7,sr:competitor:387066
359,4,170,9,sr:competitor:515510
360,4,169,15,sr:competitor:362982
361,4,169,17,sr:competitor:55787
362,5,167,14,sr:competitor:205767
363,5,167,17,sr:competitor:620338
364,5,165,7,sr:competitor:947875
365,70,164,13,sr:competitor:359608
366,5,164,24,sr:competitor:437734
367,5,164,26,sr:competitor:16852
368,5,163,11,sr:competitor:679701
369,14,163,20,sr:competitor:873679
370,4,162,5,sr:competitor:80665
371,4,162,13,sr:competitor:65606
372,5,161,16,sr:competitor:215778
373,3,160,17,sr:competitor:312436
374,23,160,17,sr:competitor:312728
375,4,158,23,sr:competitor:229024
376,-15,157,11,sr:competitor:286541
377,3,157,18,sr:competitor:111609
378,-8,156,16,sr:competitor:861549
379,3,155,11,sr:competitor:134602
380,-28,155,21,sr:competitor:116616
381,-15,155,29,sr:competitor:767058
382,49,155,29,sr:competitor:418163
383,4,154,15,sr:competitor:564952
384,0,153,17,sr:competitor:644676
385,0,153,19,sr:competitor:96239
386,0,153,20,sr:competitor:538457
387,2,150,3,sr:competitor:763108
388,2,150,5,sr:competitor:185388
389,-106,150,8,sr:competitor:106755
390,1,150,19,sr:competitor:252233
391,5,150,21,sr:competitor:272273
392,0,149,7,sr:competitor:565070
393,0,148,12,sr:competitor:210502
394,0,148,18,sr:competitor:118166
395,0,148,18,sr:competitor:215492
396,2,145,18,sr:competitor:269535
397,15,145,20,sr:competitor:385204
398,1,145,23,sr:competitor:217038
399,-67,144,11,sr:competitor:655845
400,1,144,16,sr:competitor:16781
401,1,144,19,sr:competitor:298118
402,-2,144,27,sr:competitor:156826
403,1,143,10,sr:competitor:321667
404,5,143,22,sr:competitor:855911
405,-27,142,24,sr:competitor:280559
406,71,141,21,sr:competitor:785974
407,-2,141,22,sr:competitor:497320
408,-2,140,4,sr:competitor:405969
409,-28,140,5,sr:competitor:134610
410,-3,140,9,sr:competitor:763106
411,-3,139,11,sr:competitor:52276
412,-2,139,22,sr:competitor:501410
413,-2,138,16,sr:competitor:345060
414,43,138,27,sr:competitor:761136
415,-1,136,19,sr:competitor:138528
416,-1,136,20,sr:competitor:256375
417,-1,135,1,sr:competitor:163636
418,-1,135,5,sr:competitor:57021
419,-1,135,10,sr:competitor:54573
420,-106,135,10,sr:competitor:99587
421,-1,135,48,sr:competitor:759758
422,-1,134,12,sr:competitor:74441
423,44,134,23,sr:competitor:215696
424,-1,132,5,sr:competitor:503814
425,74,132,27,sr:competitor:404753
426,-2,131,7,sr:competitor:938667
427,-1,130,7,sr:competitor:49548
428,0,130,16,sr:competitor:15743
429,0,130,19,sr:competitor:1025093
430,25,130,22,sr:competitor:115239
431,1,129,12,sr:competitor:263857
432,1,129,15,sr:competitor:220932
433,1,128,9,sr:competitor:210526
434,-9,128,16,sr:competitor:524256
435,-5,128,27,sr:competitor:246745
436,-17,127,14,sr:competitor:269523
437,-10,127,15,sr:competitor:54975
438,-1,127,20,sr:competitor:390486
439,-1,126,20,sr:competitor:273883
440,-1,125,5,sr:competitor:739641
441,-1,125,10,sr:competitor:56361
442,-1,125,11,sr:competitor:177686
443,-1,125,12,sr:competitor:406397
444,-1,125,15,sr:competitor:186629
445,-1,125,22,sr:competitor:675167
446,-1,125,28,sr:competitor:376372
447,-1,124,11,sr:competitor:266711
448,0,124,14,sr:competitor:114885
449,0,123,7,sr:competitor:283965
450,0,123,20,sr:competitor:342822
451,0,123,22,sr:competitor:837590
452,11,123,31,sr:competitor:160104
453,-1,122,12,sr:competitor:88992
454,-7,122,12,sr:competitor:682903
455,-2,122,13,sr:competitor:570833
456,-2,122,18,sr:competitor:210636
457,-1,122,22,sr:competitor:297608
458,51,122,23,sr:competitor:181384
459,-1,122,36,sr:competitor:322729
460,50,121,6,sr:competitor:132834
461,-2,121,14,sr:competitor:241710
462,-2,121,15,sr:competitor:137890
463,-50,121,18,sr:competitor:418167
464,-3,121,26,sr:competitor:209356
465,-3,120,8,sr:competitor:307112
466,16,120,17,sr:competitor:165234
467,19,120,25,sr:competitor:783794
468,-4,119,7,sr:competitor:369572
469,-4,119,11,sr:competitor:224936
470,-4,119,12,sr:competitor:46259
471,83,119,19,sr:competitor:833418
472,-4,118,13,sr:competitor:341218
473,-4,118,19,sr:competitor:50901
474,-4,118,19,sr:competitor:389078
475,-4,118,20,sr:competitor:294248
476,-4,118,21,sr:competitor:76251
477,17,118,24,sr:competitor:256481
478,-5,117,15,sr:competitor:194668
479,-5,117,18,sr:competitor:51100
480,70,117,25,sr:competitor:100317
481,-5,116,13,sr:competitor:684577
482,18,116,17,sr:competitor:920395
483,-5,115,2,sr:competitor:997473
484,-5,114,10,sr:competitor:801374
485,-4,114,18,sr:competitor:107483
486,-6,114,18,sr:competitor:199196
487,27,112,13,sr:competitor:317355
488,-5,112,18,sr:competitor:403357
489,-5,112,19,sr:competitor:282183
490,27,112,20,sr:competitor:260947
491,-6,112,23,sr:competitor:990785
492,-56,111,10,sr:competitor:50360
493,-6,111,10,sr:competitor:622876
494,-5,111,14,sr:competitor:283451
495,-5,111,17,sr:competitor:609146
496,-5,110,2,sr:competitor:14882
497,-5,110,4,sr:competitor:39711
498,-5,110,12,sr:competitor:423131
